window_source	window_id	subject	participant_id	pid	label_class	primary_target	channel	sfreq_hz	window_start_sample	window_stop_sample	actual_samples	expected_samples	finite_fraction	min_uv	p01_uv	median_uv	p99_uv	max_uv	robust_range_uv	peak_to_peak_uv	std_uv	mad_uv	outlier_fraction_10mad	longest_unchanged_sec	abrupt_jump_fraction	endpoint_fraction	critical_flags	review_flags	channel_decision
background_review	B00660	sub-116	sub-116	98	background_review	False	HB_2	256.0	4692480	4753920	61440	61440	1.0	-145.52529182879397	-82.68345159075322	0.32043945983042565	86.25406271457985	312.7946898603797	168.93751430533308	458.3199816891737	30.608083700932816	15.747310597390708	0.0015299479166666667	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00665	sub-116	sub-116	98	background_review	False	HB_1	256.0	6458880	6520320	61440	61440	1.0	-233.6919203479059	-95.71984435797683	0.6866559853511398	84.88075074387717	158.61753261615908	180.600595101854	392.309452964065	27.11995062304072	12.726024261844813	0.003922526041666667	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00665	sub-116	sub-116	98	background_review	False	HB_2	256.0	6458880	6520320	61440	61440	1.0	-280.3845273517969	-116.31952391851702	0.7782101167313182	101.4877546349277	193.68276493476748	217.80727855344472	474.0672922865644	32.394434706504455	11.993591210803386	0.016080729166666665	0.01171875	0.0	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00700	sub-117	sub-117	98	background_review	False	HB_1	256.0	0	61440	61440	61440	1.0	-448.2948043030443	-182.66056305790818	-3.7994964522776074	236.0366216525519	600.0915541313799	418.6971847104601	1048.3863584344242	73.27141833948089	32.95948729686427	0.005354817708333333	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00700	sub-117	sub-117	98	background_review	False	HB_2	256.0	0	61440	61440	61440	1.0	-2999.9084458686198	-2999.9084458686198	-3.707942320897429	2999.999999999999	2999.999999999999	5999.908445868619	5999.908445868619	695.7229443213938	48.06591897459372	0.08102213541666667	2.25390625	0.000260420905288172	0.04436848958333333	pass	high_robust_range;high_peak_to_peak;many_10mad_outliers;repeated_endpoints	review
background_review	B00701	sub-117	sub-117	98	background_review	False	HB_1	256.0	7680	69120	61440	61440	1.0	-448.2948043030443	-182.38590066376761	-3.982604715037965	236.0366216525519	600.0915541313799	418.4225223163195	1048.3863584344242	72.7155219638847	32.135500114442664	0.006103515625	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00701	sub-117	sub-117	98	background_review	False	HB_2	256.0	7680	69120	61440	61440	1.0	-2999.9084458686198	-2999.9084458686198	-6.3630121309226055	2999.999999999999	2999.999999999999	5999.908445868619	5999.908445868619	747.872710132735	54.29159990844587	0.096484375	2.25390625	0.000260420905288172	0.049788411458333334	pass	high_robust_range;high_peak_to_peak;many_10mad_outliers;repeated_endpoints	review
background_review	B00694	sub-117	sub-117	98	background_review	False	HB_1	256.0	145920	207360	61440	61440	1.0	-378.25589379720776	-138.65873197528057	-0.1373311970704669	86.9306477454793	866.2394140535589	225.5893797207599	1244.4953078507667	49.01485673788749	10.070954451819636	0.023697916666666666	0.01171875	0.0	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00694	sub-117	sub-117	98	background_review	False	HB_2	256.0	145920	207360	61440	61440	1.0	-2999.9084458686198	-2999.9084458686198	0.04577706568989015	1056.198672465095	2999.999999999999	4056.1071183337144	5999.908445868619	649.6376759626586	13.824673838406955	0.19230143229166666	1.8984375	0.022233434788977685	0.035139973958333334	pass	high_robust_range;high_peak_to_peak;many_10mad_outliers;many_abrupt_jumps;repeated_endpoints	review
background_review	B00695	sub-117	sub-117	98	background_review	False	HB_1	256.0	153600	215040	61440	61440	1.0	-188.09796292057695	-71.88006408789217	-0.045777065690288374	66.29526207370093	228.3817807278551	138.1753261615931	416.4797436484321	23.965375530944506	9.24696726939803	0.009358723958333334	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00695	sub-117	sub-117	98	background_review	False	HB_2	256.0	153600	215040	61440	61440	1.0	-2999.9084458686198	-2999.9084458686198	0.41199359121060425	818.5397116044858	2999.999999999999	3818.4481574731053	5999.908445868619	444.5051780372552	10.803387502861066	0.10852864583333334	1.6875	0.000976578394830645	0.015901692708333335	pass	high_robust_range;high_peak_to_peak;many_10mad_outliers;repeated_endpoints	review
background_review	B00690	sub-117	sub-117	98	background_review	False	HB_1	256.0	168960	230400	61440	61440	1.0	-85.09956511787614	-34.83634699015813	0.41199359121060425	35.56878004119915	97.73403524834038	70.40512703135727	182.8336003662165	13.680085662958405	8.05676356145571	4.8828125e-05	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00690	sub-117	sub-117	98	background_review	False	HB_2	256.0	168960	230400	61440	61440	1.0	-89.76882581826524	-40.787365529869724	0.5951018539709613	38.22384985122434	94.25497825589359	79.01121538109406	184.02380407415882	14.890957422312805	8.148317692835889	0.0006510416666666666	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00676	sub-117	sub-117	98	background_review	False	HB_1	256.0	176640	238080	61440	61440	1.0	-85.09956511787614	-36.301213092240985	0.5951018539709613	35.75188830395951	97.73403524834038	72.0531013962005	182.8336003662165	14.100057315202854	8.422980086976423	4.8828125e-05	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00676	sub-117	sub-117	98	background_review	False	HB_2	256.0	176640	238080	61440	61440	1.0	-89.76882581826524	-41.61135271229133	0.5951018539709613	39.780270084687366	94.25497825589359	81.3916227969787	184.02380407415882	15.55576246258037	8.606088349736781	0.000244140625	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00682	sub-117	sub-117	98	background_review	False	HB_1	256.0	184320	245760	61440	61440	1.0	-71.18333714808898	-35.20256351567883	0.6866559853511398	31.5403982604713	59.37285420004557	66.74296177615014	130.55619134813455	13.070320018044594	7.9652094300755305	0.0	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00682	sub-117	sub-117	98	background_review	False	HB_2	256.0	184320	245760	61440	61440	1.0	-77.68368047608168	-37.94918745708419	0.7782101167313182	31.08262760357041	56.26001373311951	69.0318150606546	133.94369420920117	13.58216036765084	8.05676356145571	0.0	0.01171875	0.0	4.8828125e-05	pass	pass	include
background_review	B00683	sub-117	sub-117	98	background_review	False	HB_1	256.0	192000	253440	61440	61440	1.0	-65.96475165941882	-37.308308537422946	0.6866559853511398	32.54749370565326	53.23872739757361	69.8558022430762	119.20347905699244	13.838290938737774	8.422980086976425	0.0	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00683	sub-117	sub-117	98	background_review	False	HB_2	256.0	192000	253440	61440	61440	1.0	-78.4161135271231	-40.69581139848955	0.8697642481114969	31.962462806133974	56.26001373311951	72.65827420462352	134.6761272602426	14.307588667806753	8.331425955596245	0.0	0.01171875	0.0	4.8828125e-05	pass	pass	include
background_review	B00680	sub-117	sub-117	98	background_review	False	HB_1	256.0	222720	284160	61440	61440	1.0	-69.35225452048543	-38.59006637674545	0.5951018539709613	33.427328908216836	75.39482719157681	72.01739528496228	144.74708171206225	14.889884062561782	9.24696726939803	0.0	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00680	sub-117	sub-117	98	background_review	False	HB_2	256.0	222720	284160	61440	61440	1.0	-92.51544975967059	-50.36484321355021	1.5106431677727465	37.30830853742255	57.541771572442	87.67315175097275	150.0572213321126	17.250355731359544	10.162508583199816	0.0	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00677	sub-117	sub-117	98	background_review	False	HB_1	256.0	230400	291840	61440	61440	1.0	-69.35225452048543	-37.21675440604277	0.5035477225907827	32.639047837033445	75.39482719157681	69.85580224307621	144.74708171206225	14.202131145883596	8.69764248111696	0.0	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00677	sub-117	sub-117	98	background_review	False	HB_2	256.0	230400	291840	61440	61440	1.0	-92.51544975967059	-49.393453879606504	1.5106431677727465	37.08949416342398	74.02151522087414	86.48294804303049	166.53696498054472	17.061474188325963	10.162508583199815	0.0	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00696	sub-117	sub-117	98	background_review	False	HB_1	256.0	261120	322560	61440	61440	1.0	-107.07255664911898	-55.12565804531949	0.5951018539709613	48.80842298008683	142.96177615014855	103.93408102540633	250.03433279926753	18.87983178145168	9.97940032043946	0.0019368489583333334	0.01171875	0.0	4.8828125e-05	pass	pass	include
background_review	B00696	sub-117	sub-117	98	background_review	False	HB_2	256.0	261120	322560	61440	61440	1.0	-2999.9084458686198	-2999.9084458686198	1.2359807736322108	2999.999999999999	2999.999999999999	5999.908445868619	5999.908445868619	630.4715082013984	12.268253604943922	0.08623046875	2.27734375	0.0001627630658051075	0.034586588541666664	pass	high_robust_range;high_peak_to_peak;many_10mad_outliers;repeated_endpoints	review
background_review	B00697	sub-117	sub-117	98	background_review	False	HB_1	256.0	268800	330240	61440	61440	1.0	-107.07255664911898	-55.16136415655775	0.7782101167313182	48.80842298008683	142.96177615014855	103.96978713664458	250.03433279926753	19.418574603828645	10.254062714579996	0.0015462239583333333	0.01171875	0.0	4.8828125e-05	pass	pass	include
background_review	B00697	sub-117	sub-117	98	background_review	False	HB_2	256.0	268800	330240	61440	61440	1.0	-2999.9084458686198	-2999.9084458686198	0.9613183794916754	2999.999999999999	2999.999999999999	5999.908445868619	5999.908445868619	635.9436154255344	13.733119707026779	0.10569661458333333	2.27734375	0.0001627630658051075	0.034586588541666664	pass	high_robust_range;high_peak_to_peak;many_10mad_outliers;repeated_endpoints	review
background_review	B00686	sub-117	sub-117	98	background_review	False	HB_1	256.0	345600	407040	61440	61440	1.0	-305.74502174410634	-117.47402151522107	0.41199359121060425	124.28473334859214	406.3630121309222	241.7587548638132	712.1080338750285	39.572541972765876	15.472648203250168	0.010123697916666667	0.01171875	0.0	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00686	sub-117	sub-117	98	background_review	False	HB_2	256.0	345600	407040	61440	61440	1.0	-2999.9084458686198	-2999.9084458686198	2.8839551384754243	2999.999999999999	2999.999999999999	5999.908445868619	5999.908445868619	1700.7108679899313	317.14351110093844	0.0	3.140625	0.002278682921271505	0.2681966145833333	pass	high_robust_range;high_peak_to_peak;many_abrupt_jumps;repeated_endpoints	review
background_review	B00691	sub-117	sub-117	98	background_review	False	HB_1	256.0	491520	552960	61440	61440	1.0	-191.66857404440395	-55.802243076219	0.04577706568989015	51.865415426870925	207.1412222476537	107.66765850308992	398.8097962920576	20.465498710915817	10.254062714579995	0.003987630208333333	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00691	sub-117	sub-117	98	background_review	False	HB_2	256.0	491520	552960	61440	61440	1.0	-184.06958113984913	-46.829938200961514	0.32043945983042565	52.012817578393076	203.11284046692586	98.84275577935459	387.182421606775	20.14242955042475	9.613183794918744	0.007210286458333334	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00674	sub-117	sub-117	98	background_review	False	HB_1	256.0	499200	560640	61440	61440	1.0	-191.66857404440395	-56.95674067292306	0.04577706568989015	52.780956740672714	207.1412222476537	109.73769741359578	398.8097962920576	21.266647124774007	10.986495765621424	0.00302734375	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00674	sub-117	sub-117	98	background_review	False	HB_2	256.0	499200	560640	61440	61440	1.0	-184.06958113984913	-47.013046463721864	0.2288853284502472	52.012817578393076	203.11284046692586	99.02586404211493	387.182421606775	20.07241356586688	9.613183794918745	0.007177734375	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00687	sub-117	sub-117	98	background_review	False	HB_1	256.0	1351680	1413120	61440	61440	1.0	-386.0379949645229	-142.34103913939134	0.5951018539709613	137.1581597619591	347.4937056534673	279.49919890135044	733.5317006179903	39.89639080649388	14.557106889448384	0.018294270833333334	0.01171875	1.627630658051075e-05	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00687	sub-117	sub-117	98	background_review	False	HB_2	256.0	1351680	1413120	61440	61440	1.0	-735.5916685740445	-191.04783703364632	0.6866559853511398	204.17578393224974	1036.07232776379	395.2236209658961	1771.6639963378348	80.84330438637302	17.029068436713207	0.028629557291666666	0.01171875	0.0	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00675	sub-117	sub-117	98	background_review	False	HB_1	256.0	1382400	1443840	61440	61440	1.0	-386.0379949645229	-131.75646601052892	-0.41199359121100243	147.41222247653909	347.4937056534673	279.16868848706804	733.5317006179903	40.12418375101355	16.571297779812316	0.01162109375	0.01171875	1.627630658051075e-05	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00675	sub-117	sub-117	98	background_review	False	HB_2	256.0	1382400	1443840	61440	61440	1.0	-661.8905928130008	-167.68139162279715	-0.1373311970704669	192.6399633783473	1036.07232776379	360.3213550011444	1697.962920576791	69.81797192124117	13.916227969787135	0.03525390625	0.01171875	0.0	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00678	sub-117	sub-117	98	background_review	False	HB_1	256.0	1397760	1459200	61440	61440	1.0	-232.04394598306263	-97.93728542000477	-0.41199359121100243	108.41016250858304	278.5534447241929	206.34744792858783	510.5973907072555	32.86063190225038	13.09224078736553	0.015397135416666667	0.01171875	0.0	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00678	sub-117	sub-117	98	background_review	False	HB_2	256.0	1397760	1459200	61440	61440	1.0	-218.76859693293676	-116.83314259555982	0.04577706568989015	122.23483634699001	313.98489356832204	239.06797894254981	532.7534905012587	33.98976541762458	10.803387502861064	0.024495442708333332	0.01171875	0.0	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00681	sub-117	sub-117	98	background_review	False	HB_1	256.0	1543680	1605120	61440	61440	1.0	-296.49805447470834	-116.37537193865893	-0.503547722591181	124.54383154039822	319.56969558251296	240.91920347905716	616.0677500572212	37.24437464775797	13.092240787365528	0.014908854166666667	0.01171875	0.0	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00681	sub-117	sub-117	98	background_review	False	HB_2	256.0	1543680	1605120	61440	61440	1.0	-258.6861982146946	-130.49485008011004	0.41199359121060425	172.9915312428471	362.69169146257696	303.48638132295713	621.3778896772716	44.0739898951975	15.106431677729455	0.018522135416666665	0.01171875	0.0	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00679	sub-117	sub-117	98	background_review	False	HB_1	256.0	1551360	1612800	61440	61440	1.0	-177.2945754177159	-87.35271229114232	-0.41199359121100243	100.68390936140983	196.8871595330737	188.03662165255216	374.18173495078963	28.38173573108555	12.451361867704279	0.006575520833333333	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
background_review	B00679	sub-117	sub-117	98	background_review	False	HB_2	256.0	1551360	1612800	61440	61440	1.0	-181.41451132982394	-103.31883726253166	0.2288853284502472	145.61684596017375	232.04394598306226	248.9356832227054	413.4584573128862	36.926921931843	13.916227969787137	0.01220703125	0.01171875	0.0	3.255208333333333e-05	pass	many_10mad_outliers	review
background_review	B00684	sub-117	sub-117	98	background_review	False	HB_1	256.0	1735680	1797120	61440	61440	1.0	-85.92355230029774	-37.12520027466258	-0.1373311970704669	41.245136186770225	155.5962462806132	78.3703364614328	241.51979858091096	14.388592079597476	7.32433051041428	0.003662109375	0.01171875	0.0	3.255208333333333e-05	pass	pass	include
